seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_name
6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,RJ,Ana Luiza Cunha
7d81e74a4755b552267cd5e081563028,4735,sao paulo,SP,Anthony Correia
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP,Cauã Rezende
7586919161935337bf6b6d7ff5779648,21921,rio de janeiro,RJ,Maria Vitória Aragão
47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,MG,Marina Sales
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,sao caetano do sul,SP,José Miguel Souza
ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP,Davi Lucca Cassiano
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,Emilly da Mota
60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP,Eduarda Azevedo
59fb871bf6f4522a87ba567b42dafecf,3655,sao paulo,SP,João Marques
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,SP,Joaquim Fonseca
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,Theo Novais
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,Ana Laura Nunes
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP,Maria Sophia Albuquerque
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC,Rael Ferreira
f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS,André Aragão
3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP,Ísis Melo
debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP,Maria Alice Correia
baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC,Jade Albuquerque
5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP,Nathan Silveira
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,Maria Flor Pereira
a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP,Léo Mendonça
7402d13c03a7e91366337cd1de471144,86181,cambe,PR,Maria Flor Pacheco
6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP,Jade Nunes
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG,Benjamin Cavalcanti
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,Larissa Marques
f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP,Isadora Ribeiro
72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR,Sabrina Pacheco
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP,Francisco Borges
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP,Benjamim Pereira
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR,Emanuel Sales
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP,Bryan Pires
2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC,Olívia Santos
6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC,Pedro Lucas Almeida
8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS,Clara Costela
0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO,Bella Alves
5debea795b07621e1f90532e18f96145,86800,apucarana,PR,Antônio Carvalho
2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP,Thales Nogueira
bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,SC,Yan Montenegro
725c32fa80c2faacc4fc88450d27314e,3320,sao paulo,SP,Evelyn Andrade
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP,Noah Araújo
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF,Maysa Rezende
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR,Yuri Casa Grande
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP,Gustavo Gonçalves
43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR,Rebeca Dias
dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR,Mathias Rios
67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA,Otto Costela
baeda7047354773262ba2405f97038ba,13471,americana,SP,Ísis Camargo
167fd940acebc789debd6eb418c46e38,14405,franca,SP,Stella Martins
4ef4c39cf3c24f326434cf0b2e48046a,5004,sao paulo,SP,Valentim Santos
ce616e1913288884e7742faac9d981db,6711,cotia,SP,José Miguel Cavalcante
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP,Lucca Fogaça
1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR,Luiz Miguel Fonseca
2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR,Lorena Novais
e4253cef933647000a82ff39c67b7bde,5856,sao paulo,SP,Luiz Otávio Casa Grande
3a3c180dd702a725bd0ba4117689239e,84600,uniao da vitoria,PR,Isadora Duarte
bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP,Emilly Melo
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP,Yan da Conceição
686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP,Lorenzo Brito
0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,SP,Helena da Cunha
1660ad786c27fd935378b6192a90b417,9891,sao bernardo do campo,SP,Júlia Leão
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP,Gabrielly Siqueira
52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP,Luiza da Cunha
f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG,João Felipe Moraes
e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP,Theo Mendonça
b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP,Aylla da Cunha
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,Mariane Araújo
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,Maria Luiza da Mota
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP,Vitória Câmara
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS,Enzo Gabriel Gonçalves
0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,SP,Marcelo Araújo
544863df86ed3b78a04e0820d41430ee,29166,serra,ES,Otávio da Conceição
78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS,Breno Moraes
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,Melina Borges
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP,Dante Almeida
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP,Theodoro Fernandes
0af2ab31141893d26aca5a404a537dab,3431,sao paulo,SP,Laura Castro
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,Isadora Pinto
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP,Gabriela Barros
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,Caroline Casa Grande
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR,Henry Gabriel da Mata
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,Luiz Fernando das Neves
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,Nathan Teixeira
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP,Maya Cirino
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,Maria Liz Lima
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,Elisa Leão
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,Stephany Nascimento
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,Beatriz Mendonça
262237171f48e85819065498cac80d7b,88352,brusque,SC,Pietra da Cunha
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,Rafael Cirino
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,Luiz Otávio Siqueira
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,José Pedro Santos
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,João Lucas Abreu
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,Cecília Cassiano
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,Augusto Novais
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,Benjamim Alves
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,Beatriz Rios
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,Maria Isis Silva
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,Cauã Brito
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,Leonardo Barros
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,Diego Albuquerque
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,Larissa Leão
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,Lorena Pacheco
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,Renan da Rosa
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,Théo Mendes
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,Ana Julia Silva
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,Maria Sophia da Mata
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,Luara Peixoto
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,Levi Almeida
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,Pedro Lucas Rios
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,Mateus Azevedo
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,Cecilia das Neves
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,Cecilia Nogueira
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,Rhavi Camargo
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,Hellena Vargas
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,Vitor Gabriel Barros
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,Pietra Gomes
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,João Correia
131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP,Otto Andrade
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,Diego Pires
1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP,Davi Lucca Cavalcante
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,Maria Julia Rios
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,Olívia Fernandes
39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP,Luísa Souza
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS,Joana Araújo
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR,Sophie Câmara
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,Luiz Fernando Nunes
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,Ian Andrade
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,Kamilly Nogueira
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP,Davi Macedo
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,Ana Liz Porto
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG,Allana Farias
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP,Pedro Lucas da Costa
651fe66032c9520ee5587f694908040d,94810,alvorada,RS,João Guilherme Rocha
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,Emilly Teixeira
3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP,Ester Cassiano
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,Ana Carolina Câmara
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR,Vitor Andrade
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP,Emanuella da Rosa
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP,Luísa da Cruz
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP,Yan Melo
984c273121e743dd14767befe6cb17f5,13474,americana,SP,Luna da Costa
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,Emanuella Rios
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP,Giovanna Leão
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,Fernanda Ribeiro
5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP,Brenda da Rocha
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,Emilly Aparecida
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,Natália Sampaio
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,Caio Vieira
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,Isabela Caldeira
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,Vitor Hugo da Luz
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,Luiz Felipe Andrade
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,Larissa Lima
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP,Lucca Pacheco
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,Luiz Otávio Câmara
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP,Murilo Machado
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP,Esther Moreira
17f51e7198701186712e53a39c564617,3908,sao paulo,SP,Theo Brito
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,Mariah Costela
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,Lívia Pires
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG,Ana Clara da Cunha
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,Miguel Sampaio
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,Vitória Barbosa
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,Emanuelly Novaes
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,Laís Sampaio
655220df33262c7e0c4949a147366f94,9951,diadema,SP,Daniel Albuquerque
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,Henry Gabriel Lopes
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,Isabel Mendonça
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,Arthur Miguel Almeida
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,Yan Cavalcanti
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,Aylla Pacheco
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,Elisa Silveira
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,João Guilherme Siqueira
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,Lucas Gabriel da Costa
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,Larissa Caldeira
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,Rodrigo Vargas
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,José Miguel Santos
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,Evelyn Montenegro
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,Igor Nogueira
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,Rael Farias
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,Ana Julia Machado
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,Bryan Silva
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,Sophie Moura
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,Maria Julia Fogaça
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,Antônio da Rocha
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,Anthony Gabriel Pimenta
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,Yasmin Alves
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,Maria Luísa da Mata
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,Isabelly Almeida
7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ,Diogo Almeida
7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP,Raul Freitas
12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP,Igor Gonçalves
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP,Carolina Rezende
bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP,Heitor Ribeiro
fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP,Calebe Cavalcante
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS,Ana Carolina Azevedo
25cf099de44674fde97473224f9d59ab,6716,cotia,SP,Théo Ramos
7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP,Carlos Eduardo Borges
d94a40fd42351c259927028d163af842,37443,baependi,MG,Bento Costa
406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES,Mariana Sá
6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO,Emanuel Pimenta
6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP,Gustavo Vargas
0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP,Giovanna Moraes
6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP,Ana Carolina Peixoto
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP,Erick Lopes
41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP,Catarina Jesus
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP,Matteo da Paz
2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP,Luiz Miguel Rios
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR,Gabriel Carvalho
5a9b3bcab695173c820e53934574ae80,13320,salto,SP,Fernanda da Conceição
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ,Arthur Miguel Pastor
7c4618c82226628831613e95e9c22f44,18136,sao roque,SP,Léo Jesus
06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP,Ayla Brito
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO,Enrico Camargo
4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP,Bella Almeida
8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP,Olívia Cunha
ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC,Letícia Sampaio
612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR,Elisa Guerra
cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES,Nathan Freitas
c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP,Davi Lucas Montenegro
fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ,Henrique Correia
46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ,Pedro da Cruz
fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ,Danilo Ferreira
dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP,Carolina Oliveira
81f89e42267213cb94da7ddc301651da,19063,presidente prudente,SP,Thiago Jesus
630008e0f062605a415d694489f6f82e,1026,sao paulo,SP,Ayla Sousa
58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG,Yuri Marques
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR,Fernando Borges
165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR,Sabrina Novaes
0691148aee60ca47977c187804f935ae,86010,londrina,PR,Juan Gomes
cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR,Manuella Casa Grande
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO,Leonardo Melo
70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP,Sabrina Rocha
282c7480173bb9c01dd41cc739fec010,4795,sao paulo,SP,Catarina da Luz
c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR,Lara Santos
4f40d2ed38d1cc945364a7cd202a82c7,2337,sao paulo,SP,Maria Fernanda Campos
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP,Sofia Santos
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR,Ana Luiza Rezende
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC,Guilherme Porto
7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP,Cauê Freitas
83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP,Ravi Lucca Melo
a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP,Caroline Siqueira
b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP,Alexia Monteiro
20b54c376b794ed028df09a3cd88e8dc,9560,sao caetano do sul,SP,Gabrielly Nogueira
5415337f1863452476d42d9f14a16a61,30840,belo horizonte,MG,Ester Marques
e0482f2c769468c3bbcd8a01e09d98c5,2320,sao paulo,SP,Vitória Abreu
3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,MG,Ayla Mendes
7daca0837f033a41a6f3428c18657533,15170,tanabi,SP,Isaac Costa
d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG,Ana Laura Oliveira
a5ff20ff766e7f50bd5066f33da14413,5522,sao paulo,SP,Alícia Porto
adbe70ab2c97442046d393988c8d1d27,9321,maua,SP,Caio Peixoto
74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,SP,João Guilherme Cassiano
42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,DF,Henry Gabriel Pastor
89bc797e2e29667aa035d4368f9b7f92,2969,sao paulo,SP,Liz Alves
f9eedec3129e8cc6b6429c42d0808c5b,22793,"rio de janeiro, rio de janeiro, brasil",RJ,Nathan Souza
66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG,Emanuella Martins
32f1bb9dfa65bc7df5c0d9d95a616be4,4705,sao paulo,SP,Ana Clara Sá
05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG,Clara Campos
c43d924a0f1688ee9fae0efcd6f539d4,20710,rio de janeiro,RJ,Melina Viana
91543f9849d68d023e17194926598543,89041,blumenau,SC,Theo Moraes
3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,MG,Joana Sales
7d456afc660226829370f3173d14520c,8820,mogi das cruzes,SP,Joana Dias
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP,Rafaela da Costa
4ce6e5f6c52515177e18c1c9361d8677,9895,sao bernardo do campo,SP,Ana Lívia Alves
157c3e4b42f81ac4a44e8b1ca2fe9876,3211,sao paulo,SP,Evelyn Freitas
9fbd5666d8618fa571c4230fafa09bd6,4360,sao paulo,SP,Hellena Nogueira
eb9cd5b35d95206585e2185318cb5c61,3064,sao paulo,SP,Allana Barbosa
08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,SP,Daniela Barbosa
525e75a6fb1454a2325ab1734bcec221,6453,barueri,SP,Melissa da Cruz
0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,SC,Fernanda Siqueira
bc30de0d71bd6260b936a026b5cf7200,13920,pedreira,SP,Maria Luiza Rios
014c0679dd340a0e338872e7ec85666a,35180,timoteo,MG,Hadassa Costela
78ba5933c21686d1c2f64669c8c459e7,8810,mogi das cruzes,SP,Bernardo Ramos
6ee85be3693ed79a8e80718743d80655,3937,sao paulo,SP,Vinícius Peixoto
63272377184e969942f7fff221be858d,3340,sao paulo,SP,Maya Pinto
d5ba419e26d246a0719437cf37d9b46d,3437,sao paulo,SP,Benjamin Moreira
15aac934c58d886785ac1b17953ea898,29480,muqui,ES,Levi Moreira
0b36063d5818f81ccb94b54adfaebbf5,89255,jaragua do sul,SC,Elisa Campos
f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,MG,Manuella Jesus
fcf16b7a8697e559f0123190bb30177d,3679,sao paulo,SP,Heloísa Ramos
880eda903e719a5f179f7e9fceb3a69d,14610,ipua,SP,Fernando Mendonça
7f5e4d5efad7e44b91115dd1decb65f3,12306,jacarei / sao paulo,SP,Mirella Cunha
299c89a525fee36c567f4fe72f038100,63540,varzea alegre,CE,Jade da Cunha
87b740daf17b5d1be335a64164ec6842,8615,suzano,SP,Aurora Melo
d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,SP,Vitória Cavalcante
eb3071b9f0b0ddaa2df5ea130f09f26b,4281,sao paulo,SP,Nicolas Barbosa
7b3f6ce5c6c22e9b96e7581ebf0df6e1,13710,tambau,SP,Arthur Miguel Vasconcelos
31da954dc0855f2495c6310f70a2f931,13601,araras,SP,Matheus Leão
63b9ae557efed31d1f7687917d248a8d,13720,sao jose do rio pardo,SP,Leandro Monteiro
ef9952469137ff190bacafe117f51537,38022,uberaba,MG,Antony Lima
c18309219e789960add0b2255ca4b091,20521,rio de janeiro,RJ,Zoe Sousa
4a82168aaef173cbb6e46ae88728f919,84500,irati,PR,Manuella Rodrigues
17e34d8224d27a541263c4c64b11a56b,14085,riberao preto,SP,Maria Laura Gonçalves
e2aee0892199b1d92530e371abd825bf,86600,rolandia,PR,Valentina Silva
870d0118f7a9d85960f29ad89d5d989a,37708,pocos de caldas,MG,Enzo Gabriel Moura
eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,PE,Sophie da Cruz
5de1c80811ce7007f62f00d971236c09,88063,florianopolis,SC,Nicolas Pereira
ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,SP,Felipe Ferreira
586a871d4f1221763fddb6ceefdeb95e,90630,porto alegre,RS,Maria Vitória Sampaio
a35124e2d763d7ca3fbe3b97d143200f,4041,sao paulo,SP,Antonella Pacheco
9198786624eaeb375793215cad26cfa6,89136,rodeio,SC,Heloísa Sales
fe1b067411b8c5066e962aa146ccee03,19020,presidente prudente,SP,Maria Liz Montenegro
6b9b80d53ba3676eafe60268a810b5a1,31160,belo horizonte,SP,Laura da Rosa
a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,RJ,Ravi Sá
f1b854361f4e15d5851b494df66f22b2,20020,rio de janeiro,RJ,Luiz Fernando Martins
3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,MG,Cauã Montenegro
9df5750209b83567ec144eb299d7d634,93032,sao leopoldo,RS,Stella da Cunha
3d62f86afa7c73be2628a3be1423f5a0,12327,jacarei,SP,Ana Costela
497709c2976a8fa308730a2dec5b0726,9981,diadema,SP,Eloah Garcia
e73bf2cea7fe4b0b4d287a7568ed1099,89812,chapeco,SC,Yuri Cardoso
778323240ce2830d68aab11794e00bfb,13600,sao paulo,SP,Allana Azevedo
2493dc3f20131696a0ecdb9948051a8d,71065,brasilia,DF,Maria Júlia Andrade
a3dd39f583bc80bd8c5901c95878921e,41342,salvador,BA,Lavínia Cavalcante
4342d4b2ba6b161468c63a7e7cfce593,22793,rio de janeiro,RJ,Maria Júlia Moreira
06df0c10d34e459d9672bc77388742eb,87045,maringa,PR,Brayan Vieira
89757206b887aed36f3e18d858460fea,3121,sao paulo,SP,Sofia Fogaça
d8b8f2cf9ff6ba0389072541cb42498c,73813,formosa,GO,Ryan Câmara
3c03b12bab54d8b37d79d914bfdb1aa0,25561,sao joao de meriti,RJ,Liam Ribeiro
9d5a9018aee56acb367ba9c3f05d1d6a,74930,aparecida de goiania,GO,Luiz Otávio Souza
f9244d45189d3a3605499abddeade7d5,3029,sao paulo,SP,Benício Costa
2b3b9ce054da76a7428df143a567b156,3572,sao paulo,SP,Felipe Cirino
